color,price,log_price
I,2394,7.780720886117918
I,2394,7.780720886117918
E,2394,7.780720886117918
H,2394,7.780720886117918
H,2394,7.780720886117918
E,2394,7.780720886117918
H,2394,7.780720886117918
I,2394,7.780720886117918
I,2394,7.780720886117918
F,2394,7.780720886117918
F,2394,7.780720886117918
F,2394,7.780720886117918
F,2394,7.780720886117918
F,2394,7.780720886117918
E,2395,7.781138509845015
E,2395,7.781138509845015
F,2395,7.781138509845015
H,2395,7.781138509845015
F,2395,7.781138509845015
H,2395,7.781138509845015
H,2396,7.78155595923534
H,2396,7.78155595923534
F,2396,7.78155595923534
F,2396,7.78155595923534
E,2396,7.78155595923534
I,2396,7.78155595923534
E,2396,7.78155595923534
I,2396,7.78155595923534
E,2396,7.78155595923534
F,2397,7.781973234434385
E,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
I,544,6.298949246855942
H,545,6.300785794663244
H,545,6.300785794663244
E,2397,7.781973234434385
I,2397,7.781973234434385
I,2397,7.781973234434385
I,2398,7.7823903355874595
I,2398,7.7823903355874595
H,2398,7.7823903355874595
I,2398,7.7823903355874595
I,2398,7.7823903355874595
F,2398,7.7823903355874595
E,2398,7.7823903355874595
E,2398,7.7823903355874595
E,2398,7.7823903355874595
E,2398,7.7823903355874595
F,2398,7.7823903355874595
H,2398,7.7823903355874595
H,2398,7.7823903355874595
H,2398,7.7823903355874595
H,2398,7.7823903355874595
H,2398,7.7823903355874595
H,2398,7.7823903355874595
E,2399,7.782807262839695
I,2399,7.782807262839695
H,2399,7.782807262839695
F,2399,7.782807262839695
E,2399,7.782807262839695
I,2399,7.782807262839695
I,2400,7.783224016336037
H,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
I,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
F,2400,7.783224016336037
D,2400,7.783224016336037
F,2401,7.783640596221253
I,2401,7.783640596221253
F,2401,7.783640596221253
E,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
D,2401,7.783640596221253
F,2401,7.783640596221253
F,2401,7.783640596221253
E,2401,7.783640596221253
F,2401,7.783640596221253
H,2401,7.783640596221253
H,2401,7.783640596221253
F,2401,7.783640596221253
D,2401,7.783640596221253
F,2402,7.784057002639929
D,2402,7.784057002639929
F,2403,7.784473235736469
F,2403,7.784473235736469
F,2403,7.784473235736469
F,2404,7.784889295655098
F,2404,7.784889295655098
E,2404,7.784889295655098
H,2404,7.784889295655098
H,2404,7.784889295655098
E,2404,7.784889295655098
I,2405,7.785305182539862
H,2405,7.785305182539862
I,2405,7.785305182539862
E,2405,7.785305182539862
E,2405,7.785305182539862
F,2406,7.785720896534624
H,2406,7.785720896534624
F,2406,7.785720896534624
E,2406,7.785720896534624
F,2406,7.785720896534624
E,2407,7.786136437783072
E,2407,7.786136437783072
D,2407,7.786136437783072
E,2407,7.786136437783072
E,2407,7.786136437783072
F,2409,7.786967002614872
F,2409,7.786967002614872
D,2409,7.786967002614872
F,2409,7.786967002614872
F,2409,7.786967002614872
F,2409,7.786967002614872
E,2409,7.786967002614872
H,2409,7.786967002614872
F,2409,7.786967002614872
E,2409,7.786967002614872
H,2410,7.787382026484701
F,2410,7.787382026484701
F,2410,7.787382026484701
E,2410,7.787382026484701
F,2411,7.787796878181171
I,2411,7.787796878181171
I,2414,7.789040401657477
I,2414,7.789040401657477
D,2414,7.789040401657477
F,2415,7.789454566086673
F,2415,7.789454566086673
H,2415,7.789454566086673
I,2415,7.789454566086673
I,2415,7.789454566086673
E,2415,7.789454566086673
I,2415,7.789454566086673
F,2415,7.789454566086673
E,2415,7.789454566086673
F,2415,7.789454566086673
D,2415,7.789454566086673
D,2415,7.789454566086673
H,2415,7.789454566086673
H,2415,7.789454566086673
I,2415,7.789454566086673
D,2415,7.789454566086673
F,2416,7.789868559054706
E,2416,7.789868559054706
E,2416,7.789868559054706
D,2416,7.789868559054706
D,2416,7.789868559054706
F,2416,7.789868559054706
I,2416,7.789868559054706
I,2417,7.790282380703483
H,2418,7.790696031174738
H,2418,7.790696031174738
F,2419,7.791109510610028
F,2419,7.791109510610028
F,2419,7.791109510610028
E,2419,7.791109510610028
I,2420,7.791522819150732
E,2420,7.791522819150732
E,2420,7.791522819150732
H,2420,7.791522819150732
H,2420,7.791522819150732
I,2421,7.791935956938058
H,2421,7.791935956938058
E,2421,7.791935956938058
F,2421,7.791935956938058
H,2421,7.791935956938058
F,2421,7.791935956938058
D,2421,7.791935956938058
H,2422,7.792348924113037
F,2422,7.792348924113037
F,2422,7.792348924113037
I,2422,7.792348924113037
I,2422,7.792348924113037
H,2423,7.792761720816526
E,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
F,2423,7.792761720816526
D,2423,7.792761720816526
D,2423,7.792761720816526
F,2423,7.792761720816526
I,2425,7.793586803371584
I,2425,7.793586803371584
F,2425,7.793586803371584
H,2425,7.793586803371584
D,2426,7.793999089503996
I,2426,7.793999089503996
H,2426,7.793999089503996
D,2426,7.793999089503996
D,2426,7.793999089503996
I,2426,7.793999089503996
E,2426,7.793999089503996
F,2427,7.794411205726601
F,2427,7.794411205726601
F,2427,7.794411205726601
E,2427,7.794411205726601
H,2427,7.794411205726601
H,2428,7.794823152179389
I,2428,7.794823152179389
I,2428,7.794823152179389
H,2428,7.794823152179389
I,2428,7.794823152179389
H,2428,7.794823152179389
H,2429,7.795234929002173
D,2429,7.795234929002173
E,2429,7.795234929002173
H,2429,7.795234929002173
D,2429,7.795234929002173
H,2430,7.795646536334594
D,2430,7.795646536334594
E,2430,7.795646536334594
I,2430,7.795646536334594
I,2430,7.795646536334594
D,2431,7.796057974316123
E,2431,7.796057974316123
E,2431,7.796057974316123
F,2431,7.796057974316123
H,2432,7.796469243086058
I,2432,7.796469243086058
I,2432,7.796469243086058
E,2433,7.796880342783522
E,2433,7.796880342783522
E,2434,7.797291273547472
E,2434,7.797291273547472
E,2434,7.797291273547472
E,2435,7.79770203551669
D,2435,7.79770203551669
H,2435,7.79770203551669
H,2435,7.79770203551669
F,2435,7.79770203551669
D,2436,7.798112628829788
F,2436,7.798112628829788
F,2436,7.798112628829788
E,2436,7.798112628829788
I,2436,7.798112628829788
F,2437,7.798523053625206
F,2437,7.798523053625206
E,2437,7.798523053625206
E,2437,7.798523053625206
E,2437,7.798523053625206
H,2438,7.798933310041217
I,2439,7.79934339821592
F,2440,7.799753318287247
H,2440,7.799753318287247
I,2440,7.799753318287247
D,2440,7.799753318287247
F,2440,7.799753318287247
F,2440,7.799753318287247
F,2440,7.799753318287247
I,2441,7.80016307039296
I,2441,7.80016307039296
E,2441,7.80016307039296
F,2441,7.80016307039296
F,2441,7.80016307039296
F,2441,7.80016307039296
E,2441,7.80016307039296
E,2441,7.80016307039296
E,2441,7.80016307039296
H,2441,7.80016307039296
E,2441,7.80016307039296
E,2442,7.80057265467065
E,2442,7.80057265467065
E,2442,7.80057265467065
E,2442,7.80057265467065
E,2442,7.80057265467065
I,2442,7.80057265467065
H,545,6.300785794663244
H,545,6.300785794663244
H,545,6.300785794663244
H,545,6.300785794663244
H,545,6.300785794663244
H,545,6.300785794663244
H,545,6.300785794663244
F,545,6.300785794663244
E,545,6.300785794663244
D,546,6.302618975744905
F,547,6.304448802421981
E,547,6.304448802421981
F,547,6.304448802421981
E,547,6.304448802421981
E,547,6.304448802421981
H,547,6.304448802421981
E,547,6.304448802421981
D,547,6.304448802421981
H,547,6.304448802421981
F,548,6.306275286948016
F,548,6.306275286948016
F,548,6.306275286948016
E,548,6.306275286948016
E,548,6.306275286948016
E,548,6.306275286948016
E,548,6.306275286948016
F,2443,7.8009820712577405
E,2443,7.8009820712577405
H,2443,7.8009820712577405
I,2443,7.8009820712577405
F,2443,7.8009820712577405
I,2444,7.8013913202914855
H,2444,7.8013913202914855
F,2444,7.8013913202914855
E,2444,7.8013913202914855
E,2444,7.8013913202914855
E,2444,7.8013913202914855
I,2444,7.8013913202914855
D,2444,7.8013913202914855
I,2444,7.8013913202914855
F,2444,7.8013913202914855
D,2444,7.8013913202914855
F,2445,7.801800401908973
F,2445,7.801800401908973
F,2445,7.801800401908973
F,2445,7.801800401908973
F,2445,7.801800401908973
H,2446,7.802209316247118
F,2446,7.802209316247118
F,2446,7.802209316247118
E,2447,7.802618063442671
E,2447,7.802618063442671
F,2447,7.802618063442671
E,2447,7.802618063442671
F,2447,7.802618063442671
I,2448,7.803026643632217
I,2450,7.803843303538772
I,2450,7.803843303538772
I,2450,7.803843303538772
E,2450,7.803843303538772
E,2450,7.803843303538772
I,2450,7.803843303538772
D,2450,7.803843303538772
H,2450,7.803843303538772
E,2450,7.803843303538772
H,2450,7.803843303538772
H,2451,7.804251383528112
E,2451,7.804251383528112
I,2451,7.804251383528112
I,2451,7.804251383528112
I,2451,7.804251383528112
I,2452,7.804659297056102
F,2452,7.804659297056102
D,2452,7.804659297056102
F,2452,7.804659297056102
H,2453,7.8050670442584895
H,2453,7.8050670442584895
F,2453,7.8050670442584895
E,2453,7.8050670442584895
E,2453,7.8050670442584895
E,2453,7.8050670442584895
E,2453,7.8050670442584895
E,2453,7.8050670442584895
I,2453,7.8050670442584895
F,2453,7.8050670442584895
F,2454,7.805474625270857
D,2454,7.805474625270857
I,2454,7.805474625270857
E,2455,7.805882040228621
F,2455,7.805882040228621
F,2455,7.805882040228621
I,2456,7.806289289267033
I,2456,7.806289289267033
E,2456,7.806289289267033
F,2456,7.806289289267033
H,2457,7.806696372521179
H,2457,7.806696372521179
H,2457,7.806696372521179
D,2457,7.806696372521179
F,2458,7.80710329012598
E,2458,7.80710329012598
H,2458,7.80710329012598
F,2458,7.80710329012598
D,2458,7.80710329012598
F,2458,7.80710329012598
F,2458,7.80710329012598
I,2459,7.807510042216193
E,2459,7.807510042216193
F,2459,7.807510042216193
I,2459,7.807510042216193
D,2459,7.807510042216193
F,2459,7.807510042216193
E,2459,7.807510042216193
E,2459,7.807510042216193
F,2460,7.807916628926408
D,2460,7.807916628926408
D,2460,7.807916628926408
H,2461,7.8083230503910555
D,2461,7.8083230503910555
F,2461,7.8083230503910555
F,2461,7.8083230503910555
H,2462,7.808729306744399
F,2462,7.808729306744399
I,2463,7.809135398120538
H,2463,7.809135398120538
F,2463,7.809135398120538
E,2463,7.809135398120538
F,2463,7.809135398120538
E,2463,7.809135398120538
E,2464,7.80954132465341
E,2464,7.80954132465341
E,2464,7.80954132465341
F,2466,7.81035268372429
E,2467,7.810758116529357
E,2467,7.810758116529357
D,2467,7.810758116529357
E,2467,7.810758116529357
H,2468,7.811163385025279
D,2468,7.811163385025279
E,2469,7.81156848934518
F,2469,7.81156848934518
F,2469,7.81156848934518
F,2469,7.81156848934518
F,2469,7.81156848934518
I,2469,7.81156848934518
H,2469,7.81156848934518
F,2470,7.8119734296220225
F,2470,7.8119734296220225
E,2470,7.8119734296220225
F,2470,7.8119734296220225
H,2471,7.81237820598861
H,2471,7.81237820598861
D,2472,7.812782818577581
F,2473,7.813187267521416
F,2473,7.813187267521416
F,2473,7.813187267521416
I,2473,7.813187267521416
E,2473,7.813187267521416
E,2473,7.813187267521416
D,2473,7.813187267521416
D,2473,7.813187267521416
E,2474,7.813591552952433
I,2474,7.813591552952433
H,2474,7.813591552952433
H,2475,7.813995675002791
D,2475,7.813995675002791
H,2475,7.813995675002791
I,2475,7.813995675002791
E,2475,7.813995675002791
E,2475,7.813995675002791
I,2475,7.813995675002791
H,2475,7.813995675002791
E,2475,7.813995675002791
D,2475,7.813995675002791
E,2476,7.814399633804487
E,2476,7.814399633804487
E,2476,7.814399633804487
E,2476,7.814399633804487
F,2477,7.814803429489359
H,2477,7.814803429489359
H,2479,7.8156105320351905
E,2479,7.8156105320351905
H,2479,7.8156105320351905
E,2479,7.8156105320351905
E,2479,7.8156105320351905
F,2479,7.8156105320351905
D,2480,7.8160138391590275
D,2481,7.816416983691801
H,2481,7.816416983691801
E,2481,7.816416983691801
H,2482,7.8168199657645525
H,2482,7.8168199657645525
D,2482,7.8168199657645525
F,2482,7.8168199657645525
I,2484,7.81762544305337
H,2484,7.81762544305337
H,2484,7.81762544305337
H,2484,7.81762544305337
D,2484,7.81762544305337
F,2484,7.81762544305337
H,2484,7.81762544305337
D,2484,7.81762544305337
F,2485,7.818027938530729
E,2485,7.818027938530729
H,2485,7.818027938530729
E,2485,7.818027938530729
H,2485,7.818027938530729
I,2485,7.818027938530729
E,2486,7.818430272070656
H,2487,7.818832443803404
I,2487,7.818832443803404
I,2487,7.818832443803404
I,2487,7.818832443803404
H,2487,7.818832443803404
D,2487,7.818832443803404
H,2487,7.818832443803404
F,2487,7.818832443803404
E,2489,7.819636302367592
F,2489,7.819636302367592
I,2489,7.819636302367592
H,2489,7.819636302367592
E,2489,7.819636302367592
I,2490,7.820037989458753
I,2490,7.820037989458753
E,2491,7.820439515262181
I,2491,7.820439515262181
F,2491,7.820439515262181
F,2491,7.820439515262181
D,2491,7.820439515262181
F,2491,7.820439515262181
F,2491,7.820439515262181
D,2492,7.820840879907344
F,2492,7.820840879907344
I,2492,7.820840879907344
H,2492,7.820840879907344
E,2492,7.820840879907344
F,2492,7.820840879907344
F,2492,7.820840879907344
I,2493,7.821242083523558
I,2493,7.821242083523558
E,2494,7.821643126239982
E,2494,7.821643126239982
F,2494,7.821643126239982
E,2494,7.821643126239982
F,2494,7.821643126239982
I,2495,7.822044008185619
E,548,6.306275286948016
D,548,6.306275286948016
D,548,6.306275286948016
D,548,6.306275286948016
D,548,6.306275286948016
F,548,6.306275286948016
E,548,6.306275286948016
E,548,6.306275286948016
F,548,6.306275286948016
I,548,6.306275286948016
E,548,6.306275286948016
E,548,6.306275286948016
F,548,6.306275286948016
F,548,6.306275286948016
D,548,6.306275286948016
E,548,6.306275286948016
D,548,6.306275286948016
D,548,6.306275286948016
D,549,6.3080984415095305
I,549,6.3080984415095305
F,550,6.309918278226516
F,550,6.309918278226516
D,550,6.309918278226516
D,550,6.309918278226516
F,550,6.309918278226516
F,550,6.309918278226516
F,550,6.309918278226516
E,2495,7.822044008185619
H,2495,7.822044008185619
F,2495,7.822044008185619
E,2496,7.822444729489319
E,2496,7.822444729489319
I,2496,7.822444729489319
I,2496,7.822444729489319
H,2496,7.822444729489319
H,2496,7.822444729489319
I,2496,7.822444729489319
E,2496,7.822444729489319
E,2496,7.822444729489319
H,2497,7.822845290279774
H,2497,7.822845290279774
E,2497,7.822845290279774
H,2498,7.823245690685523
H,2498,7.823245690685523
D,2498,7.823245690685523
I,2498,7.823245690685523
E,2498,7.823245690685523
E,2498,7.823245690685523
H,2498,7.823245690685523
E,2499,7.823645930834952
E,2499,7.823645930834952
H,2499,7.823645930834952
H,2499,7.823645930834952
F,2500,7.824046010856292
H,2500,7.824046010856292
E,2501,7.824445930877619
I,2501,7.824445930877619
E,2501,7.824445930877619
E,2501,7.824445930877619
H,2501,7.824445930877619
F,2501,7.824445930877619
H,2502,7.824845691026856
I,2502,7.824845691026856
E,2502,7.824845691026856
E,2502,7.824845691026856
F,2503,7.8252452914317745
E,2503,7.8252452914317745
I,2503,7.8252452914317745
H,2504,7.825644732219989
F,2504,7.825644732219989
D,2504,7.825644732219989
F,2504,7.825644732219989
F,2504,7.825644732219989
H,2505,7.826044013518965
D,2505,7.826044013518965
F,2505,7.826044013518965
D,2505,7.826044013518965
F,2507,7.826842098158293
E,2507,7.826842098158293
I,2507,7.826842098158293
E,2507,7.826842098158293
I,2507,7.826842098158293
F,2507,7.826842098158293
H,2508,7.827240901752812
D,2508,7.827240901752812
D,2508,7.827240901752812
F,2508,7.827240901752812
D,2509,7.827639546366422
F,2509,7.827639546366422
F,2509,7.827639546366422
E,2510,7.828038032125829
F,2510,7.828038032125829
E,2511,7.828436359157585
I,2511,7.828436359157585
E,2511,7.828436359157585
E,2511,7.828436359157585
E,2511,7.828436359157585
E,2511,7.828436359157585
E,2512,7.828834527588089
D,2512,7.828834527588089
E,2512,7.828834527588089
E,2512,7.828834527588089
D,2512,7.828834527588089
H,2512,7.828834527588089
I,2513,7.829232537543592
H,2513,7.829232537543592
I,2513,7.829232537543592
H,2513,7.829232537543592
I,2513,7.829232537543592
I,2513,7.829232537543592
E,2513,7.829232537543592
H,2513,7.829232537543592
I,2513,7.829232537543592
E,2513,7.829232537543592
I,2513,7.829232537543592
I,2513,7.829232537543592
H,2513,7.829232537543592
E,2513,7.829232537543592
E,2513,7.829232537543592
E,2514,7.829630389150193
D,2514,7.829630389150193
F,2514,7.829630389150193
E,2514,7.829630389150193
D,2514,7.829630389150193
F,2515,7.83002808253384
D,2515,7.83002808253384
E,2515,7.83002808253384
E,2515,7.83002808253384
F,2515,7.83002808253384
F,2515,7.83002808253384
F,2516,7.830425617820331
E,2516,7.830425617820331
D,2516,7.830425617820331
F,2516,7.830425617820331
E,2516,7.830425617820331
F,2516,7.830425617820331
E,2517,7.830822995135316
H,2517,7.830822995135316
H,2517,7.830822995135316
E,2518,7.831220214604293
E,2518,7.831220214604293
D,2518,7.831220214604293
D,2519,7.831617276352611
D,2519,7.831617276352611
E,2519,7.831617276352611
E,2519,7.831617276352611
I,2519,7.831617276352611
I,2519,7.831617276352611
I,2519,7.831617276352611
H,2519,7.831617276352611
H,2520,7.832014180505469
I,2522,7.8328075165248645
F,2522,7.8328075165248645
H,2522,7.8328075165248645
E,2523,7.833203948641057
E,2523,7.833203948641057
H,2523,7.833203948641057
E,2523,7.833203948641057
D,2523,7.833203948641057
E,2524,7.8336002236611035
F,2524,7.8336002236611035
I,2524,7.8336002236611035
D,2525,7.83399634170946
D,2525,7.83399634170946
I,2525,7.83399634170946
I,2525,7.83399634170946
I,2525,7.83399634170946
F,2525,7.83399634170946
D,2525,7.83399634170946
E,2526,7.8343923029104365
E,2526,7.8343923029104365
F,2527,7.834788107388194
E,2527,7.834788107388194
D,2527,7.834788107388194
F,2527,7.834788107388194
F,2527,7.834788107388194
F,2527,7.834788107388194
F,2527,7.834788107388194
E,2527,7.834788107388194
F,2528,7.8351837552667485
F,2528,7.8351837552667485
F,2528,7.8351837552667485
F,2528,7.8351837552667485
F,2529,7.835579246669965
E,2529,7.835579246669965
F,2529,7.835579246669965
I,2530,7.835974581721566
I,2530,7.835974581721566
E,2530,7.835974581721566
I,2530,7.835974581721566
I,2530,7.835974581721566
I,2530,7.835974581721566
H,2530,7.835974581721566
